,-9,-7,-5,-3,-1,1,3,5,7,9,date,newborn,dead,WALE,11
933,1402393.994,25805.69473,3426.130273,1377.61,345.16,255,150,0,0,0,2011-07-25,1442003.589,1433753.589,0.638405674,0
934,1149860.519,25841.9325,2495.696398,603.94,369,520,0,0,0,0,2011-07-26,1188491.087,1179691.087,0.544067777,0
935,1238518.442,25050.68642,2376.490989,1086.47,830.65,150.05,0,0,0,0,2011-07-27,1276712.789,1268012.789,0.547507978,0
936,3338001.2,31803.60359,20805.6371,959.35,827.51,150.05,0,0,0,0,2011-07-28,3400297.351,3392547.351,0.460638344,0
937,648707.8878,36274.13196,2617.402612,643.27,900.04,300.02,100,0,0,0,2011-07-29,697742.7524,689542.7524,1.307309262,0
938,294955.4526,13592.58118,13698.31964,366.86,0.05,2000,0,0,0,0,2011-07-30,332213.2634,324613.2634,5.040345212,0
939,430083.7562,162434.2281,1651.354767,18.62,35.05,55.01,0,0,0,0,2011-07-31,603028.0191,594278.0191,2.848405605,0
940,370894.7543,165758.6127,2271.928974,466.554,338.25,1088,0,0,0,0,2011-08-01,549068.1,540818.1,2.593984218,0
941,344048.2686,42650.09368,8448.15291,276.1611259,1654.970817,455,0,0,0,0,2011-08-02,405232.6472,397532.6472,3.624447994,0
942,325021.5053,52349.61161,28669.6153,1105.1,791.8,54.05,0,0,0,0,2011-08-03,415841.6822,407991.6822,5.158771837,0
943,264713.0453,37523.07453,9196.446254,1128.6,6235.79,0,0,0,0,0,2011-08-04,325246.9561,318796.9561,8.222499212,0
944,380162.658,100854.8091,8427.479412,1742.23,2716.83,0.05,0,0,0,0,2011-08-05,500904.0565,493904.0565,3.860532161,0
945,297890.6701,37596.92721,38333.49717,4436.837793,50.22,1059.95,0,0,0,0,2011-08-06,385468.1023,379368.1023,7.549208509,0
946,301273.2671,30378.64004,30329.61206,2368.84,71.35,45,0,0,0,0,2011-08-07,370766.7092,364466.7092,4.872015854,0
947,911631.2405,82173.06121,43006.82983,610.37,155.26,250,0,0,0,0,2011-08-08,1044626.762,1037826.762,2.785973818,0
948,2448081.714,26933.14779,5037.617721,338.50645,221.37,111.4,0,0,0,0,2011-08-09,2488023.756,2480723.756,0.216513769,0
949,1103527.049,23789.59889,11923.79803,1122.46,0,150.05,0,0,0,0,2011-08-10,1148112.956,1140512.956,0.675458871,0
950,447176.5598,26949.56648,8999.676867,385.45,801.36,0,0,0,0,0,2011-08-11,491162.6132,484312.6132,1.845897419,0
951,315763.9408,19304.29515,3297.170153,138.8698475,100.0588447,2,0,0,0,0,2011-08-12,345156.3348,338606.3348,1.051549012,0
952,256114.738,41290.41017,3525.208437,1672.75,1067.88,105.01,300,0,0,0,2011-08-13,310575.9966,304075.9966,3.234024852,0
953,418928.9022,19610.40734,9210.199299,660.62,71.34,0,0,0,0,0,2011-08-14,455081.4689,448481.4689,1.453210756,0
954,276032.3743,45901.12186,6159.658587,5278.69283,53.96,100.35,0,0,0,0,2011-08-15,339976.1576,333526.1576,3.440695657,0
955,305366.9236,51732.0518,3175.512934,291.7335737,51.72,250,100,0,0,0,2011-08-16,368317.9419,360967.9419,2.05730696,0
956,243612.4639,75545.44504,1714.526544,1021.044506,963.44,200,0,0,0,0,2011-08-17,329856.92,323056.92,2.685266816,0
957,378124.007,17658.29156,1708.658761,647.2357488,939.49,1205,0,0,0,0,2011-08-18,407482.6831,400282.6831,2.916559446,0
958,488514.0955,56712.70306,9482.350249,1196.931258,57.44,150.05,0,0,0,0,2011-08-19,562663.5701,556113.5701,1.423498859,0
959,202718.7543,17121.40179,1995.43253,2178.56,257.6,200,150,0,0,0,2011-08-20,232221.7486,224621.7486,3.85572887,0
960,220330.8482,19421.02662,2636.05328,153.06,207.23,150.05,0,0,0,0,2011-08-21,250898.2681,242898.2681,1.546541792,0
961,237951.0018,28343.72892,5785.310517,760.819926,50.0502,300,50,0,0,0,2011-08-22,281690.9114,273240.9114,3.377227528,0
962,397522.6723,37111.3867,4658.695403,273.322141,100.35,55,0,0,0,0,2011-08-23,447471.4266,439721.4266,1.202161109,0
963,518154.065,35934.51916,4206.159277,412.59,985.18,0,0,0,0,0,2011-08-24,566392.5134,559692.5134,1.340926115,0
964,266249.4672,27798.38873,14402.36184,32762.92899,31661.44,750,0,0,0,0,2011-08-25,380374.5867,373624.5867,36.47862899,0
965,223660.0164,30331.98312,4752.360453,3286.826415,10025.47,5350,250,0,0,0,2011-08-26,285006.6564,277656.6564,21.89678342,0
966,2038686.569,182466.8235,482975.2788,50.91,65.68,1250,0,0,0,0,2011-08-27,2711595.262,2705495.262,8.239894673,0
967,164399.9569,15470.40968,1201.268664,529.3099,133.85,1500,200,0,0,0,2011-08-28,189234.7951,183434.7951,6.770848425,0
968,207034.4973,14199.47515,5120.036726,680.4091683,10100.1,50.07,0,0,0,0,2011-08-29,244084.5883,237184.5883,12.98304309,0
969,217932.1087,15284.19744,3026.425822,436.0917785,208.08,0,0,0,0,0,2011-08-30,244186.9037,236886.9037,1.588088476,0
970,237129.5962,22597.22421,2820.038187,1596.290742,5.11,13.86,0,0,0,0,2011-08-31,271912.1193,264162.1193,1.881348919,0
971,292864.2497,30875.24633,4467.974688,503.0508464,107.36,0.05,0,0,0,0,2011-09-01,335267.9316,328817.9316,1.590712498,0
972,216449.401,24440.63894,4382.286054,6517.805382,194.56,800,550,0,0,0,2011-09-02,261134.6914,253334.6914,8.814572442,0
973,203596.357,18254.04054,1479.854052,906.72,72.7,50,0,0,0,0,2011-09-03,231609.6716,224359.6716,1.898189276,0
974,1690722.057,44547.65724,2507.870859,180.2980816,200.65,439.88,0,0,0,0,2011-09-04,1745298.413,1738598.413,0.316782282,0
975,2210255.077,35985.58545,12861.2533,5344.396411,50.22051858,750,500,0,0,0,2011-09-05,2273546.533,2265746.533,1.188283788,0
976,3111487.568,16812.63717,14190.19694,1806.379107,437.88,3273.38,0,0,0,0,2011-09-06,3155558.041,3148008.041,0.898343245,0
977,540303.915,70672.75515,7896.614796,8598.501065,784.07,415.5,700,0,0,0,2011-09-07,636171.356,629371.356,4.709279797,0
978,336138.592,29106.83346,17278.52034,3341.332259,1550.270347,655,350,0,0,0,2011-09-08,394870.5484,388420.5484,6.639404039,0
979,325175.2478,30225.25517,14810.78287,11416.11955,18741.35,100.02,0,0,0,0,2011-09-09,408168.7754,400468.7754,17.0966967,0
980,245537.9081,16191.49695,3120.900443,162.0376936,100.51,50.4,0,0,0,0,2011-09-10,271813.2532,265163.2532,1.483879494,0
981,278374.0951,730834.6522,3615.240278,540.5565962,239.71,0.2,0,0,0,0,2011-09-11,1019854.454,1013604.454,10.34316752,0
982,573671.9166,32848.1072,7705.996576,5446.883562,154.25,450,550,0,0,0,2011-09-12,627477.154,620827.154,3.287253687,0
983,260548.7146,37685.04516,2573.299652,49715.81833,870.6143317,50.12,0,0,0,0,2011-09-13,358543.6121,351443.6121,18.32537931,0
984,253278.892,28788.42384,2312.990542,462.8068259,9225.911307,550,700,0,0,0,2011-09-14,302619.0245,295319.0245,12.17002653,0
985,244888.8443,43130.78045,2588.138424,661.1074243,6.57,150.69,0,0,0,0,2011-09-15,299226.1306,291426.1306,1.410270963,0
986,630385.0297,27239.46979,2416.55824,8614.913582,0.34,0.55,0,0,0,0,2011-09-16,674606.8613,668656.8613,2.124545222,0
987,319904.3954,23428.07646,1872.932108,793.441774,0.1,550,950,0,0,0,2011-09-17,354198.9458,347498.9458,4.10010478,0
988,263002.1798,26032.35497,1102.393933,257.5853185,590.16,0.01,0,0,0,0,2011-09-18,298884.6841,290984.6841,1.210727139,0
989,289775.7538,33619.47332,3939.861071,597.0863506,273.16,200,0,0,0,0,2011-09-19,334755.3346,328405.3346,2.184387011,0
990,284963.1816,52446.88812,4984.984739,2613.815489,266.69,450,800,0,0,0,2011-09-20,353525.56,346525.56,5.893905917,0
991,326657.1084,57729.19976,2866.332852,1216.579971,175.66,10.15,0,0,0,0,2011-09-21,395955.031,388655.031,1.272432222,0
992,263464.389,34689.07583,939.6424278,4510.759899,74.96,0,0,0,0,0,2011-09-22,311078.8271,303678.8271,2.051328318,0
993,285287.1299,49527.52409,1652.870752,247.2347279,511.12,460,800,0,0,0,2011-09-23,345135.8795,338485.8795,4.751211774,0
994,204898.5912,19194.62372,1084.249585,460.1546902,2,0,0,0,0,0,2011-09-24,232089.6192,225639.6192,0.842468591,0
995,228638.6085,37154.32772,1188.74239,22335.24362,12.8,0,0,0,0,0,2011-09-25,296179.7223,289329.7223,9.250807212,0
996,236832.1682,38027.42017,1924.768734,749.1145773,951.14,0,0,0,0,0,2011-09-26,285184.6116,278484.6116,1.898096946,0
997,392198.5971,26198.54498,3214.421853,265.4856696,0,650,950,0,0,0,2011-09-27,430127.0496,423477.0496,3.637901728,0
998,319118.6709,26813.78438,1277.075597,3156.558007,23.09,0,0,0,0,0,2011-09-28,357739.1789,350389.1789,1.875295346,0
999,300764.6972,25340.26571,942.1650599,486.3626049,1,0,0,0,0,0,2011-09-29,333784.4906,327534.4906,0.626445603,0
1000,258361.7205,24793.52209,1419.68851,209.2207384,0.06,700,850,0,0,0,2011-09-30,292434.2118,286334.2118,4.923469564,0
1001,367329.5691,33022.32852,4004.87606,7570.110651,10.05,50,0,0,0,0,2011-10-01,419136.9343,411986.9343,3.287457622,0
1002,287892.3814,21554.26135,1808.504095,4941.721762,0.04,0,0,0,0,0,2011-10-02,322246.9086,316196.9086,2.464034102,0
1003,366356.2876,31105.87314,2472.193447,1381.435943,50.13,50,0,0,0,0,2011-10-03,408665.9201,401415.9201,1.150912714,0
1004,363510.881,44574.6131,2352.377353,3016.594772,120.03,194.5,0,0,0,0,2011-10-04,419368.9963,413768.9963,2.140186459,0
1005,375461.1969,20548.12746,2636.55692,1496.830913,0.47,160,0,0,0,0,2011-10-05,407553.1822,400303.1822,1.393553818,0
1006,457346.4248,54036.51458,4730.780991,1134.049254,1.15,10650.04,1050,0,0,0,2011-10-06,535348.9596,528948.9596,15.63992457,0
1007,310258.0994,53974.57562,9368.451621,1826.228885,247.18,400.05,0,0,0,0,2011-10-07,382974.5855,376074.5855,3.086242842,0
1008,246414.732,26848.93811,2347.654858,1890.858992,10.22,0,0,0,0,0,2011-10-08,283462.4039,277512.4039,1.812909332,0
1009,255682.939,33800.43258,3520.532118,2618.137927,93.82,856.75,1150,0,0,0,2011-10-09,304072.6116,297722.6116,7.425537639,0
1010,277226.3071,29288.72266,1930.213569,1079.70126,176.1470787,1345,0,0,0,0,2011-10-10,317196.0916,311046.0916,3.338803539,0
1011,275641.2979,40950.8397,4393.500505,7418.807638,6.95,0.5,0,0,0,0,2011-10-11,333061.8957,328411.8957,4.462986543,0
1012,261812.4995,44116.41517,2534.19866,6619.559664,728.07,0,0,0,0,0,2011-10-12,321810.743,315810.743,4.388005272,0
1013,267574.0229,28139.37179,2399.032078,1079.70393,233.94,500,0,0,0,0,2011-10-13,304776.0707,299926.0707,2.273003025,0
1014,217444.5393,44017.78104,3889.62945,3803.330203,1195.48,50,0,0,0,0,2011-10-14,277350.76,270400.76,4.6133989,0
1015,319633.8007,52922.28431,1848.381337,1118.135886,470.3,350,0,0,0,0,2011-10-15,383042.9022,376342.9022,1.977978517,0
1016,213607.6558,33950.59109,4898.008176,757.7018225,103.37,650,1400,0,0,0,2011-10-16,261317.3269,255367.3269,8.459944328,0
1017,362412.9307,81512.04188,7313.085905,11415.88807,17496.87,0,0,0,0,0,2011-10-17,486050.8165,480150.8165,14.17453023,0
1018,265249.7485,60807.56724,4635.948257,4238.253354,673.98,800.05,1400,0,0,0,2011-10-18,343805.5474,337805.5474,8.69534529,0
1019,213741.3587,65079.80602,4833.197906,17625.05824,518.53,50,0,0,0,0,2011-10-19,308497.9508,301847.9508,10.03374666,0
1020,240775.0389,48827.56436,1095.232737,1763.670326,215.39,50,0,0,0,0,2011-10-20,298476.8963,292726.8963,1.588990042,0
1021,495317.8606,61345.76086,4676.96794,166.7713255,106.74,50,0,0,0,0,2011-10-21,567714.1008,561664.1008,1.03569232,0
1022,489801.5618,53235.41854,14966.8106,1620.585893,20.1,750,1250,0,0,0,2011-10-22,566544.4769,561644.4769,5.146516679,0
1023,497906.92,62906.25302,2475.883758,1893.660613,295.2452676,100,0,0,0,0,2011-10-23,570977.9626,565577.9626,1.181636756,0
1024,312433.4666,49125.96059,1413.049493,609.7284514,21.14,0.5,0,0,0,0,2011-10-24,369953.8451,363603.8451,0.961277107,0
1025,321767.5837,49711.94289,2945.158713,603.3469802,6.71,0,0,0,0,0,2011-10-25,381484.7423,375034.7423,1.005739052,0
1026,364717.1919,43335.2451,8815.516202,6963.329152,15.64,150.57,0,0,0,0,2011-10-26,429847.4924,423997.4924,3.498699334,0
1027,462315.5724,35509.97144,1641.362786,1538.918694,185.29,1125.01,1050,0,0,0,2011-10-27,508366.1253,503366.1253,4.232872619,0
1028,367763.7001,76555.03283,3169.436863,366.935992,124.79,50,0,0,0,0,2011-10-28,453279.8958,448029.8958,1.444229074,0
1029,389099.6561,38648.60142,4114.213011,1943.866948,112.59,0.05,0,0,0,0,2011-10-29,439568.9775,433918.9775,1.632799023,0
1030,182100.0914,20327.82182,1184.745943,575.6009925,4.02,1700.5,1200,0,0,0,2011-10-30,212642.7801,207092.7801,10.45548743,0
1031,319729.7549,60900.32824,1577.485233,478.5846333,206.22,0.05,0,0,0,0,2011-10-31,389442.423,382892.423,0.853388998,0
1032,504714.9017,20988.88898,3347.333963,1175.273643,111.42,550,1450,0,0,0,2011-11-01,539837.8183,532337.8183,4.010517664,0
1033,377343.4133,21419.55699,1589.732885,936.2838847,21.3,0,0,0,0,0,2011-11-02,409010.2871,401310.2871,0.726425297,0
1034,306836.6577,29495.53918,3459.192589,6543.606413,1.36,1251.5,1750,0,0,0,2011-11-03,355587.8559,349337.8559,10.28943335,0
1035,352782.9371,34085.28845,1436.469404,2332.619776,5.51,900,1600,0,0,0,2011-11-04,400492.8248,393142.8248,6.541127895,0
1036,264668.7285,17331.14773,1660.58195,883.7808422,136.81,0,0,0,0,0,2011-11-05,291981.049,284681.049,1.205771929,0
1037,205059.1933,14952.294,2187.922034,255.7451567,11.74,0,0,0,0,0,2011-11-06,229666.8945,222466.8945,0.958154757,0
1038,211659.9826,46484.84723,2778.544513,582.1005905,1174.824568,0,0,0,0,0,2011-11-07,269280.2995,262680.2995,2.82642957,0
1039,1041356.569,63996.892,3283.091205,4269.171607,266.75,0,0,0,0,0,2011-11-08,1120622.474,1113172.474,0.931916482,0
1040,820816.6585,21224.97019,6360.453471,118611.7721,162.72,1550,2700,0,0,0,2011-11-09,979476.5742,971426.5742,16.78823093,0
1041,305367.9534,33129.98357,3145.967688,2803.690882,7992.73,850.05,1300,0,0,0,2011-11-10,361640.3755,354590.3755,13.14397945,0
1042,260191.1904,31750.43398,4575.576052,2711.5272,231.38,0,0,0,0,0,2011-11-11,305410.1077,299460.1077,2.979735277,0
1043,224391.2506,27335.46771,1810.099483,1331.773732,845.399,1100,3150,0,0,0,2011-11-12,267113.9905,259963.9905,15.46760113,0
1044,202820.1666,37945.25664,1221.72608,589.2117885,2.12,250,0,0,0,0,2011-11-13,250028.4811,242828.4811,2.121386889,0
1045,287960.2801,50453.24364,4690.983728,2137.500763,176.97,1658.25,2800,0,0,0,2011-11-14,357027.2283,349877.2283,12.46634731,0
1046,313434.1712,27814.8278,5353.080082,1107.832827,202.03,1464.99,2800,0,0,0,2011-11-15,360426.9319,352176.9319,11.76152221,0
1047,1213334.442,42416.36554,764012.6811,2962.411349,19.67440689,1180.22,1650,0,0,0,2011-11-16,2032325.795,2025575.795,25.54031287,0
1048,3225549.089,34783.26033,3549.613638,3213.570288,107.8326059,3600,3100,0,0,0,2011-11-17,3280853.366,3273903.366,1.779159883,0
1049,5014301.703,29811.67141,3961.528375,18478.43382,3.3326931,175,0,0,0,0,2011-11-18,5073381.67,5066731.67,0.633488081,0
1050,4065659.158,51609.92674,2432.088988,761.9237549,93.37,0,0,0,0,0,2011-11-19,4126706.468,4120556.468,0.119338099,0
1051,1444147.819,79829.59282,5064.057106,1293.109304,0.12446512,1600,1350,0,0,0,2011-11-20,1540434.703,1533284.703,1.990030365,0
1052,1631115.527,45496.85649,6103.905538,3532.674995,24.24777741,3650,0,0,0,0,2011-11-21,1695823.212,1689923.212,1.878040379,0
1053,3489364.427,83331.92902,7696.301644,3090.031351,20.81,1350.01,2950,0,0,0,2011-11-22,3594803.509,3587803.509,1.326006957,0
1054,1506341.485,48890.36551,5913.287354,1617.74752,73.93999999,300.05,0,0,0,0,2011-11-23,1569836.875,1563136.875,0.520672704,0
1055,1444506.489,52771.81672,5771.328712,2111.672727,13.08,1650.4,4600,0,0,0,2011-11-24,1517074.787,1511424.787,3.92999716,0
1056,539994.017,533811.0341,3035.411576,3510.360625,455.64,968.35,0,0,0,0,2011-11-25,1088524.813,1081774.813,1.513820793,0
1057,1505546.938,52261.75535,27087.96856,12003.53547,110.41,275.5,0,0,0,0,2011-11-26,1603286.108,1597286.108,2.087590137,0
1058,1732662.893,59828.00866,1452.175267,785.0464649,80.11094297,100,0,0,0,0,2011-11-27,1800608.234,1794908.234,0.226380836,0
1059,3877961.577,82719.68625,2455.044128,41073.9802,1020.74,1100.06,1150,0,0,0,2011-11-28,4013831.088,4007481.088,1.960544395,0
1060,3860529.63,64210.48237,7348.664814,1426.202415,1729.932937,1205,3150,0,0,0,2011-11-29,3946499.913,3939599.913,1.293558776,0
1061,6482599.744,86286.93803,5023.828259,1107.818059,29.99848745,950,3300,0,0,0,2011-11-30,6587398.326,6579298.326,0.651119887,0
1062,2061661.22,42784.33683,5525.37492,3200.239546,14.08437568,550.2,1500,0,0,0,2011-12-01,2124335.455,2115235.455,1.232522246,0
1063,5443528.911,34630.09678,5345.902274,791.2876115,54.26793379,80,0,0,0,0,2011-12-02,5491730.465,5484430.465,0.110183483,0
1064,3454806.971,35269.57,2545.462639,1395.644476,622.276436,0.5,0,0,0,0,2011-12-03,3502240.425,3494640.425,0.172590503,0
1065,2886256.953,47072.9005,4773.159833,748.4605064,180.27,1200.05,3050,0,0,0,2011-12-04,2950081.794,2943281.794,1.38561899,0
1066,2906242.922,46537.05943,2496.64264,2876.96495,110.2883294,850.05,1200,0,0,0,2011-12-05,2968213.927,2960313.927,0.833589808,0
1067,6841811.667,47680.78823,4036.546091,1542.154518,235.3453124,0,0,0,0,0,2011-12-06,6903856.501,6895306.501,0.126766833,0
1068,5512235.501,65691.05803,4384.593485,20433.15588,551.6172714,50.5,0,0,0,0,2011-12-07,5610246.426,5603346.426,0.599435237,0
1069,4520597.411,54343.50447,3203.564767,1166.008928,187.48,1450,3600,0,0,0,2011-12-08,4592747.969,4584547.969,1.092747333,0
1070,1964430.407,40962.49205,1491.656774,397.2537848,42.98241667,0,0,0,0,0,2011-12-09,2014674.792,2007324.792,0.22945118,0
1071,996629.6893,121225.1243,2328.546374,1355.413106,429.1577623,0,0,0,0,0,2011-12-10,1129167.931,1121967.931,0.596778172,0
1072,651595.2691,197329.8098,5635.167789,795.1959674,201.2300001,1700,4650,0,0,0,2011-12-11,869506.6727,861906.6727,7.041087506,0
1073,528545.7379,201784.1088,3682.535543,1138.363369,14.34686658,0,0,0,0,0,2011-12-12,741515.0925,735165.0925,1.17084298,0
1074,220069.0115,123558.5528,2280.205163,1691.420092,188.366327,50.5,0,0,0,0,2011-12-13,354438.0559,347838.0559,2.140335779,0
1075,274156.7674,143784.4674,2507.512794,6847.702184,72.58,150.1,0,0,0,0,2011-12-14,435169.1298,427519.1298,3.479757681,0
1076,266328.2191,176997.3649,3811.532403,780.5608096,94.04,50,0,0,0,0,2011-12-15,453661.7172,448061.7172,2.607836562,0
1077,320628.5771,151599.754,2419.652378,952.0306249,442.1100001,603,1600,0,0,0,2011-12-16,484145.1241,478245.1241,5.740066793,0
1078,263787.4849,90295.70029,1954.691849,738.0155649,63.84,100.15,0,0,0,0,2011-12-17,364439.8826,356939.8826,1.806709819,0
1079,238177.9032,84727.79475,1759.963122,832.3001025,156.3907174,0,0,0,0,0,2011-12-18,332854.3519,325654.3519,1.669008791,0
1080,294971.3729,166165.0302,6542.091909,2172.694131,1163.149086,2251,4150,0,0,0,2011-12-19,485365.3382,477415.3382,14.34549019,0
1081,330039.727,178362.3062,6165.794944,4598.737488,1974.760871,1322.76,3100,0,0,0,2011-12-20,532264.0865,525564.0865,11.64062399,0
1082,458164.7438,108841.0213,3045.970459,1910.01175,236.912037,100.35,0,0,0,0,2011-12-21,579749.0094,572299.0094,1.85985552,0
1083,317005.0917,107966.9478,3364.548595,2253.923603,488.6579707,0,0,0,0,0,2011-12-22,438479.1697,431079.1697,2.366270857,0
1084,149217.2616,112346.8598,1633.049622,1145.158656,76.06658041,200,0,0,0,0,2011-12-23,271718.3963,264618.3963,3.490104082,0
1085,195373.4677,101941.499,4974.30799,2860.984452,1690.834496,100,0,0,0,0,2011-12-24,314191.0937,306941.0937,4.935810091,0
1086,182958.6963,107892.8046,1748.914133,423.1169584,4867.805,37.95,0,0,0,0,2011-12-25,306629.2871,297929.2871,5.479904733,0
1087,563425.4857,127072.4023,2988.395152,704.1572303,285.9236561,400,1000,0,0,0,2011-12-26,704726.364,695876.364,2.978978074,0
1088,568334.5088,95887.98479,2171.451969,540.1347654,172.063343,0,0,0,0,0,2011-12-27,674356.1436,667106.1436,1.003090394,0
1089,174173.067,92775.7243,5185.90785,1285.914544,475.3626237,150.75,1600.1,0,0,0,2011-12-28,283396.8263,275646.8263,9.268445159,0
1090,377131.0558,116630.6462,2851.610743,4802.675592,307.1438478,405.05,0,0,0,0,2011-12-29,509028.1822,502128.1822,3.450478357,0
1091,191275.8374,81555.23969,3690.946112,852.9760844,233.9969135,650.05,0,0,0,0,2011-12-30,285359.0462,278259.0462,4.227881264,0
1092,175828.0761,81403.55575,3720.044174,1366.261441,362.5688654,305.1,0,0,0,0,2011-12-31,270535.6063,262985.6063,3.853409784,0
1093,191506.0219,85119.34386,10942.61061,51157.00933,778.7603715,350,0,0,0,0,2012-01-01,347503.7461,339853.7461,20.98713423,0
1094,158778.3144,76463.08454,6354.302922,2740.09835,10694.38236,50.25,0,0,0,0,2012-01-02,262630.4326,255080.4326,13.06621248,0
1095,162969.6164,87114.55663,4866.87219,6623.95759,1162.969163,55,0,0,0,0,2012-01-03,270742.972,262792.972,7.495905426,0
1096,275270.8616,102763.5352,11771.26559,3023.033648,315.279782,0.05,0,0,0,0,2012-01-04,400594.0259,393144.0259,4.422834398,0
1097,511891.368,137913.343,26032.51241,4190.609896,2228.28982,551.04,350,0,0,0,2012-01-05,690507.1631,683157.1631,5.840871717,0
1098,483641.9342,102643.368,12294.43838,3415.905635,2335.165889,32.74,0,0,0,0,2012-01-06,612913.5521,604363.5521,4.13983574,0
1099,218598.3111,77974.44389,6385.214581,3678.200811,3458.594314,5.1,0,0,0,0,2012-01-07,319299.8647,310099.8647,6.580423901,0
1100,247184.4544,85002.45805,9911.643626,4537.38888,3188.759779,267.05,0,0,0,0,2012-01-08,358241.7547,350091.7547,7.376536561,0
1101,275403.4593,137930.7516,22640.63431,3003.649115,1719.72025,135.37,0,0,0,0,2012-01-09,449033.5845,440833.5845,6.437701676,0
1102,272829.245,90369.88386,7429.666972,4342.294562,10955.40062,200,0,0,0,0,2012-01-10,393176.491,386126.491,10.78354268,0
