Date,Open,High,Low,Close,Volume
2015/2/3,1.82085,1.83888,1.75758,1.79235,3683490
2015/2/2,1.87418,1.9376,1.80809,1.82176,2425490
2015/2/1,1.81281,1.88245,1.74792,1.87618,1955370
2015/1/31,1.87878,1.88098,1.67915,1.80352,2661610
2015/1/30,1.89613,1.93992,1.87051,1.8735,1205140
2015/1/29,1.91446,1.98438,1.89064,1.89763,1805110
2015/1/28,1.87663,1.94891,1.83267,1.91567,2191570
2015/1/27,2.09127,2.13484,1.80943,1.87202,3295480
2015/1/26,2.07418,2.13702,1.86954,2.08608,4502690
2015/1/25,2.24549,2.38536,2.0607,2.08105,8803090
2015/1/24,1.84205,2.37495,1.8395,2.2483,9178540
2015/1/23,1.43068,1.88701,1.41913,1.8438,4858920
2015/1/22,1.41231,1.43016,1.38068,1.42595,1267530
2015/1/21,1.37427,1.45388,1.37427,1.41875,1660700
2015/1/20,1.3239,1.37417,1.31821,1.37331,1191370
2015/1/19,1.34099,1.34481,1.29964,1.32355,1069660
2015/1/18,1.32857,1.3593,1.30638,1.34178,728641
2015/1/17,1.29603,1.37228,1.23336,1.33333,1694820
2015/1/16,1.3978,1.40362,1.25219,1.29341,1514960
2015/1/15,1.27719,1.47278,1.27169,1.40227,2669280
2015/1/14,1.15324,1.37658,1.15254,1.28277,3487080
2015/1/13,1.54961,1.58267,1.11374,1.15701,4721280
2015/1/12,1.7102,1.71914,1.53346,1.54112,4039950
2015/1/11,1.71768,1.7942,1.69676,1.71423,1738370
2015/1/10,1.6536,1.87821,1.64399,1.72456,2581500
2015/1/9,1.96999,1.98034,1.62186,1.65332,2911190
2015/1/8,2.01002,2.01129,1.95863,1.98336,1951160
2015/1/7,2.11561,2.1235,2.00185,2.00807,2924520
2015/1/6,2.1181,2.14987,2.08114,2.11818,3388950
2015/1/5,2.08434,2.11824,2.04454,2.11212,3242950
2015/1/4,1.95803,2.16048,1.95803,2.08218,10649500
2015/1/3,2.11022,2.15446,1.91241,1.95668,3888140
2015/1/2,2.66646,2.66646,2.13316,2.13316,5193080
2015/1/1,2.69743,2.69924,2.66385,2.66736,855392
2014/12/31,2.72421,2.72421,2.68977,2.69905,770693
2014/12/30,2.70384,2.72983,2.6923,2.71893,1577550
2014/12/29,2.69617,2.72399,2.66743,2.70401,1536350
2014/12/28,2.7338,2.74722,2.68709,2.69482,1471530
2014/12/27,2.719,2.76183,2.67281,2.73304,1701950
2014/12/26,2.77958,2.79537,2.70296,2.71695,2180800
2014/12/25,2.7007,2.81018,2.68167,2.78169,2088360
2014/12/24,2.73595,2.75274,2.67091,2.69945,1640910
2014/12/23,2.8777,2.88083,2.72956,2.73834,2076240
2014/12/22,2.88732,2.90527,2.86212,2.88196,1901360
2014/12/21,2.86025,2.90668,2.83579,2.88579,2477440
2014/12/20,2.91463,2.92037,2.84158,2.85039,2187630
2014/12/19,2.8671,2.94369,2.8671,2.92358,2591650
2014/12/18,2.80528,2.87384,2.72724,2.86911,2780240
2014/12/17,2.94443,2.99596,2.70197,2.80557,4301260
2014/12/16,3.01056,3.06883,2.89999,2.94023,3969240
2014/12/15,3.45184,3.46057,2.98927,3.01526,5220210
2014/12/14,3.48111,3.4816,3.44886,3.45078,2292030
2014/12/13,3.4752,3.49874,3.46766,3.48048,1547550
2014/12/12,3.48657,3.48976,3.45956,3.47607,2121910
2014/12/11,3.4789,3.49242,3.4789,3.48671,2060970
2014/12/10,3.49393,3.55981,3.43963,3.48108,2667680
2014/12/9,3.52384,3.54068,3.48157,3.49986,1982380
2014/12/8,3.65502,3.66892,3.48255,3.52117,3606940
2014/12/7,3.70837,3.76522,3.6532,3.6532,2295450
2014/12/6,3.6156,3.74953,3.60851,3.71116,1759240
2014/12/5,3.61596,3.62823,3.60367,3.61452,1690520
2014/12/4,3.59409,3.62251,3.57577,3.61823,2350920
2014/12/3,3.6117,3.6368,3.58622,3.59263,2291670
2014/12/2,3.628,3.65285,3.58207,3.61202,1715450
2014/12/1,3.57799,3.66159,3.57779,3.6311,2051950
2014/11/30,3.57559,3.60692,3.56664,3.57714,1275120
2014/11/29,3.58596,3.61412,3.56247,3.57609,1206290
2014/11/28,3.60471,3.63612,3.57032,3.58628,2264640
2014/11/27,3.56079,3.64277,3.50091,3.60386,2007140
2014/11/26,3.56507,3.58025,3.55278,3.55988,1764690
2014/11/25,3.56891,3.58715,3.53578,3.56046,2497390
2014/11/24,3.62498,3.6967,3.54505,3.5675,3468870
2014/11/23,3.59464,3.68908,3.56959,3.62855,3281530
2014/11/22,3.52278,3.61197,3.51573,3.59436,1686970
2014/11/21,3.50114,3.62063,3.48922,3.52329,2446510
2014/11/20,3.6143,3.6143,3.48041,3.49693,3851320
2014/11/19,3.80696,3.8175,3.58542,3.61155,3682840
2014/11/18,3.77996,3.84393,3.77248,3.80746,2858300
2014/11/17,3.87515,3.90604,3.75187,3.77016,4024840
2014/11/16,3.88056,3.99699,3.83048,3.87744,3967100
2014/11/15,3.84119,3.90095,3.82599,3.88363,2991050
2014/11/14,3.99226,4.03766,3.80975,3.85433,3891770
2014/11/13,4.0855,4.0912,3.86164,3.98937,7587850
2014/11/12,4.13299,4.35022,4.01938,4.09766,13963000
2014/11/11,3.67973,4.14151,3.67973,4.06861,8733140
2014/11/10,3.69851,3.7378,3.67436,3.67589,2783960
2014/11/9,3.63216,3.73109,3.59356,3.69563,3545550
2014/11/8,3.55484,3.6373,3.54694,3.63146,1873830
2014/11/7,3.55665,3.57875,3.53233,3.55626,1508220
2014/11/6,3.64967,3.66196,3.55499,3.55737,2417010
2014/11/5,3.64214,3.66741,3.61875,3.64956,2461750
2014/11/4,3.59031,3.67109,3.59031,3.64485,2855540
2014/11/3,3.58042,3.61953,3.54765,3.59176,2336120
2014/11/2,3.58591,3.66175,3.55639,3.57806,2034500
2014/11/1,3.57688,3.62291,3.5545,3.5851,2031400
2014/10/31,3.75666,3.75715,3.5591,3.57059,2476220
2014/10/30,3.78465,3.80454,3.74532,3.754,2303900
2014/10/29,3.7345,3.81917,3.71953,3.78586,2667440
2014/10/28,3.85288,3.85333,3.7204,3.72695,2551500
2014/10/27,3.81227,3.89658,3.79468,3.84607,2222000
2014/10/26,3.72406,3.89332,3.71307,3.80731,2694530
2014/10/25,3.66895,3.76737,3.66153,3.72718,1986590
2014/10/24,3.74873,3.75984,3.62904,3.66755,2370430
2014/10/23,3.73949,3.77981,3.7245,3.74753,3557710
2014/10/22,3.84697,3.86606,3.72657,3.73965,3191780
2014/10/21,3.94095,3.95996,3.83858,3.84332,2094200
2014/10/20,3.9118,3.96994,3.90036,3.94001,1948840
2014/10/19,3.98357,3.98357,3.87748,3.90983,2252890
2014/10/18,4.05643,4.06146,3.97444,3.98894,1576340
2014/10/17,3.99163,4.08773,3.95471,4.05576,2386140
2014/10/16,3.99144,4.01603,3.95391,3.99327,3561280
2014/10/15,4.05774,4.0968,3.95876,3.99089,4204880
2014/10/14,4.07699,4.07699,3.99275,4.05642,4837180
2014/10/13,3.86452,4.22911,3.86452,4.07591,8247860
2014/10/12,3.84644,3.89574,3.79118,3.86178,4200710
2014/10/11,3.77658,3.85147,3.69604,3.85033,2712090
2014/10/10,3.79592,3.83897,3.67792,3.77266,3498570
2014/10/9,3.89886,3.91589,3.77425,3.80739,6313690
2014/10/8,3.90862,4.02876,3.86529,3.90066,8316140
2014/10/7,3.85547,3.92989,3.74783,3.90789,5850860
2014/10/6,3.81333,3.94986,3.68821,3.85863,7096400
2014/10/5,3.70305,3.91486,3.57225,3.82237,9482680
2014/10/4,3.94207,4.04342,3.4806,3.69914,8143680
2014/10/3,4.17313,4.28404,3.88801,3.9382,6948810
2014/10/2,4.31936,4.34031,4.16404,4.17512,1471270
2014/10/1,4.43015,4.46348,4.28623,4.32266,1124950
2014/9/30,4.47096,4.50374,4.38486,4.42856,1172180
2014/9/29,4.25219,4.54901,4.22593,4.47473,2456420
2014/9/28,4.23763,4.33025,4.1981,4.24679,1712650
2014/9/27,4.42462,4.45761,4.20278,4.23323,1741170
2014/9/26,4.43439,4.48924,4.39799,4.4218,889525
2014/9/25,4.50993,4.55182,4.3888,4.43359,1548350
2014/9/24,4.66588,4.67132,4.4487,4.51465,2046960
2014/9/23,4.7442,4.74512,4.62769,4.66679,2662290
2014/9/22,4.23999,4.88135,4.18887,4.74657,4661670
2014/9/21,4.24593,4.41688,4.21013,4.24235,1855960
2014/9/20,4.26307,4.30013,4.15499,4.24592,2931220
2014/9/19,4.3292,4.61608,4.20219,4.28644,5490660
2014/9/18,4.68729,4.75582,4.25435,4.32777,3917450
2014/9/17,5.06543,5.06543,4.57996,4.68523,4569260
2014/9/16, 5.09 , 5.17 , 4.97 , 5.06 ,3071840 
2014/9/15, 5.40 , 5.42 , 5.15 , 5.18 ,3140670 
2014/9/14, 5.45 , 5.48 , 5.39 , 5.40 ,2082360 
2014/9/13, 5.39 , 5.49 , 5.33 , 5.45 ,2376730 
2014/9/12, 5.46 , 5.46 , 5.31 , 5.38 ,2226060 
2014/9/11, 5.34 , 5.53 , 5.30 , 5.45 ,4135310 
2014/9/10, 5.06 , 5.41 , 5.04 , 5.34 ,4708510 
2014/9/9, 5.09 , 5.11 , 4.98 , 5.07 ,2241750 
2014/9/8, 5.16 , 5.19 , 4.98 , 5.10 ,3382240 
2014/9/7, 4.99 , 5.20 , 4.98 , 5.16 ,2465670 
2014/9/6, 4.97 , 5.07 , 4.95 , 4.98 ,1604380 
2014/9/5, 5.17 , 5.21 , 4.96 , 4.96 ,1855340 
2014/9/4, 4.87 , 5.29 , 4.86 , 5.18 ,3630100 
2014/9/3, 4.82 , 4.92 , 4.77 , 4.87 ,1452640 
2014/9/2, 4.71 , 4.89 , 4.64 , 4.82 ,3392930 
2014/9/1, 4.86 , 4.96 , 4.71 , 4.71 ,2185090 
2014/8/31, 5.21 , 5.23 , 4.82 , 4.86 ,6174680 
2014/8/30, 5.36 , 5.42 , 5.17 , 5.23 ,2227060 
2014/8/29, 5.29 , 5.39 , 5.18 , 5.36 ,2455120 
2014/8/28, 5.39 , 5.46 , 5.14 , 5.28 ,3621080 
2014/8/27, 5.55 , 5.82 , 5.31 , 5.39 ,6557750 
2014/8/26, 5.20 , 5.59 , 5.20 , 5.54 ,4855760 
2014/8/25, 5.40 , 5.43 , 5.12 , 5.21 ,3771750 
2014/8/24, 4.89 , 5.62 , 4.87 , 5.45 ,7834340 
2014/8/23, 5.24 , 5.25 , 4.72 , 4.90 ,4216910 
2014/8/22, 5.80 , 5.81 , 5.01 , 5.25 ,6563270 
2014/8/21, 5.46 , 6.13 , 5.46 , 5.80 ,10657900 
2014/8/20, 4.72 , 5.69 , 4.40 , 5.45 ,10691200 
2014/8/19, 3.71 , 4.76 , 3.65 , 4.67 ,8650900 
2014/8/18, 4.35 , 4.41 , 3.58 , 3.71 ,7745910 
2014/8/17, 4.97 , 5.00 , 4.27 , 4.33 ,3669990 
2014/8/16, 5.05 , 5.06 , 4.92 , 4.98 ,1776270 
2014/8/15, 5.06 , 5.21 , 4.97 , 5.05 ,1986680 
2014/8/14, 5.04 , 5.24 , 4.82 , 5.04 ,4880800 
2014/8/13, 5.65 , 5.74 , 4.84 , 5.04 ,7394390 
2014/8/12, 6.06 , 6.06 , 5.46 , 5.65 ,5792680 
2014/8/11, 6.96 , 6.96 , 5.95 , 6.06 ,5822370 
2014/8/10, 6.95 , 7.01 , 6.92 , 6.95 ,883892 
2014/8/9, 7.06 , 7.07 , 6.90 , 6.94 ,2392250 
2014/8/8, 7.18 , 7.29 , 7.04 , 7.06 ,1710740 
2014/8/7, 7.19 , 7.21 , 6.85 , 7.18 ,3306010 
2014/8/6, 7.26 , 7.28 , 7.14 , 7.18 ,1047680 
2014/8/5, 7.41 , 7.41 , 7.21 , 7.27 ,1400060 
2014/8/4, 7.54 , 10.97 , 7.38 , 7.41 ,1150700 
2014/8/3, 7.63 , 7.64 , 7.53 , 7.54 ,777123 
2014/8/2, 7.71 , 7.72 , 7.58 , 7.63 ,1113910 
2014/8/1, 7.54 , 7.78 , 7.45 , 7.70 ,1849420 
2014/7/31, 7.28 , 7.59 , 7.10 , 7.54 ,3047710 
2014/7/30, 7.65 , 7.66 , 7.26 , 7.26 ,1803280 
2014/7/29, 7.59 , 7.67 , 7.55 , 7.65 ,1088110 
2014/7/28, 7.76 , 7.81 , 7.46 , 7.59 ,1890990 
2014/7/27, 7.61 , 7.81 , 7.56 , 7.75 ,1806430 
2014/7/26, 7.58 , 7.70 , 7.52 , 7.60 ,1317700 
2014/7/25, 7.78 , 7.99 , 7.48 , 7.55 ,3168960 
2014/7/24, 8.47 , 8.50 , 7.79 , 7.79 ,3899860 
2014/7/23, 8.57 , 8.61 , 8.45 , 8.46 ,1221280 
2014/7/22, 8.59 , 9.29 , 8.56 , 8.57 ,910432 
2014/7/21, 8.46 , 8.62 , 8.36 , 8.59 ,1553560 
2014/7/20, 8.61 , 8.65 , 8.41 , 8.46 ,1790490 
2014/7/19, 8.72 , 8.74 , 8.61 , 8.61 ,1577680 
2014/7/18, 8.66 , 8.80 , 8.57 , 8.72 ,2515210 
2014/7/17, 8.33 , 8.69 , 8.28 , 8.66 ,2659970 
2014/7/16, 8.56 , 8.56 , 8.29 , 8.32 ,3440990 
2014/7/15, 8.62 , 8.73 , 8.54 , 8.56 ,1729530 
2014/7/14, 8.90 , 8.90 , 8.49 , 8.62 ,4107330 
2014/7/13, 8.61 , 9.11 , 8.57 , 8.90 ,5485690 
2014/7/12, 7.86 , 8.73 , 7.84 , 8.62 ,5976190 
2014/7/11, 7.80 , 7.96 , 7.79 , 7.85 ,1996570 
2014/7/10, 7.78 , 7.84 , 7.66 , 7.79 ,1988790 
2014/7/9, 7.77 , 7.99 , 7.73 , 7.79 ,2978550 
2014/7/8, 7.58 , 7.80 , 7.58 , 7.73 ,2798300 
2014/7/7, 7.10 , 7.61 , 6.97 , 7.56 ,5011390 
2014/7/6, 7.30 , 7.37 , 6.85 , 7.11 ,2569530 
2014/7/5, 7.32 , 7.39 , 6.76 , 7.28 ,5330180 
2014/7/4, 8.03 , 8.04 , 7.31 , 7.34 ,3545090 
2014/7/3, 8.07 , 8.17 , 7.95 , 8.03 ,2917800 
2014/7/2, 7.98 , 8.47 , 7.69 , 8.16 ,7882050 
2014/7/1, 8.96 , 9.03 , 7.79 , 7.79 ,6485840 
2014/6/30, 8.97 , 9.10 , 8.79 , 8.95 ,4287560 
2014/6/29, 9.20 , 9.27 , 8.89 , 8.96 ,2181070 
2014/6/28, 9.27 , 9.28 , 9.17 , 9.19 ,1466260 
2014/6/27, 9.09 , 9.29 , 9.09 , 9.25 ,1574680 
2014/6/26, 9.20 , 9.26 , 9.01 , 9.09 ,2457120 
2014/6/25, 9.61 , 9.66 , 9.19 , 9.19 ,2061300 
2014/6/24, 9.73 , 9.78 , 9.62 , 9.63 ,1449760 
2014/6/23, 9.77 , 10.93 , 9.66 , 9.72 ,1306090 
2014/6/22, 9.85 , 9.92 , 9.74 , 9.77 ,1382550 
2014/6/21, 9.84 , 9.87 , 9.67 , 9.83 ,1201330 
2014/6/20, 10.00 , 10.01 , 9.80 , 9.83 ,1862810 
2014/6/19, 9.68 , 10.16 , 9.60 , 9.99 ,3395730 
2014/6/18, 9.67 , 9.73 , 9.58 , 9.68 ,1703900 
2014/6/17, 9.68 , 9.77 , 9.52 , 9.66 ,2214920 
2014/6/16, 9.96 , 10.05 , 9.68 , 9.71 ,2633400 
2014/6/15, 9.87 , 9.95 , 9.53 , 9.94 ,2788040 
2014/6/14, 10.26 , 10.30 , 9.67 , 9.93 ,3232610 
2014/6/13, 10.16 , 10.47 , 10.08 , 10.25 ,2338830 
2014/6/12, 10.93 , 10.97 , 9.98 , 10.17 ,4748730 
2014/6/11, 11.10 , 11.17 , 10.94 , 10.94 ,2064260 
2014/6/10, 11.21 , 11.25 , 11.09 , 11.11 ,2752500 
2014/6/9, 11.27 , 11.29 , 11.11 , 11.18 ,1784790 
2014/6/8, 11.11 , 11.29 , 11.09 , 11.27 ,1880630 
2014/6/7, 11.20 , 11.20 , 10.98 , 11.11 ,1878190 
2014/6/6, 11.30 , 11.36 , 11.17 , 11.20 ,2062460 
2014/6/5, 11.04 , 11.32 , 11.01 , 11.29 ,4103560 
2014/6/4, 11.47 , 11.51 , 10.93 , 11.06 ,4085750 
2014/6/3, 11.36 , 11.54 , 11.33 , 11.48 ,3646880 
2014/6/2, 11.15 , 11.73 , 11.12 , 11.36 ,6097460 
2014/6/1, 10.93 , 11.56 , 10.89 , 11.14 ,7308220 
2014/5/31, 11.26 , 11.30 , 10.81 , 10.93 ,4417180 
2014/5/30, 10.78 , 11.37 , 10.69 , 11.25 ,6192970 
2014/5/29, 11.01 , 11.05 , 10.78 , 10.78 ,2006930 
2014/5/28, 11.16 , 11.21 , 10.91 , 11.03 ,3167200 
2014/5/27, 11.55 , 11.61 , 11.07 , 11.15 ,4409430 
2014/5/26, 11.58 , 11.75 , 11.46 , 11.56 ,4063340 
2014/5/25, 11.12 , 11.80 , 11.12 , 11.53 ,9072890 
2014/5/24, 11.21 , 11.21 , 10.99 , 11.10 ,2574380 
2014/5/23, 10.65 , 11.79 , 10.65 , 11.23 ,9134640 
2014/5/22, 10.58 , 10.77 , 10.48 , 10.67 ,5186880 
2014/5/21, 10.60 , 10.74 , 10.53 , 10.59 ,2653860 
2014/5/20, 10.30 , 10.79 , 10.29 , 10.63 ,4912980 
2014/5/19, 10.34 , 10.38 , 10.27 , 10.30 ,1194390 
2014/5/18, 10.35 , 10.45 , 10.28 , 10.36 ,908962 
2014/5/17, 10.44 , 10.46 , 10.34 , 10.35 ,1086520 
2014/5/16, 10.48 , 10.50 , 10.39 , 10.41 ,1458420 
2014/5/15, 10.43 , 10.59 , 10.41 , 10.45 ,1692880 
2014/5/14, 10.41 , 10.49 , 10.39 , 10.43 ,1343860 
2014/5/13, 10.42 , 10.46 , 10.36 , 10.42 ,1754030 
2014/5/12, 10.34 , 10.47 , 10.31 , 10.41 ,1422620 
2014/5/11, 10.72 , 10.76 , 10.30 , 10.36 ,2521270 
2014/5/10, 10.76 , 10.86 , 10.66 , 10.73 ,1993440 
2014/5/9, 10.42 , 10.84 , 10.42 , 10.75 ,2586370 
2014/5/8, 10.51 , 10.78 , 10.44 , 10.45 ,2346290 
2014/5/7, 10.34 , 11.01 , 10.24 , 10.51 ,3668840 
2014/5/6, 10.21 , 10.55 , 9.84 , 10.33 ,4018180 
2014/5/5, 10.31 , 10.38 , 10.15 , 10.18 ,1638510 
2014/5/4, 10.30 , 10.37 , 10.20 , 10.32 ,1260130 
2014/5/3, 10.52 , 10.55 , 10.10 , 10.31 ,2928390 
2014/5/2, 11.13 , 11.13 , 10.43 , 10.50 ,3393190 
2014/5/1, 10.93 , 11.38 , 10.90 , 11.10 ,4444330 
2014/4/30, 10.40 , 11.12 , 10.31 , 10.90 ,7592450 
2014/4/29, 10.12 , 10.47 , 9.98 , 10.40 ,3346380 
2014/4/28, 9.79 , 10.33 , 9.71 , 10.13 ,3537560 
2014/4/27, 10.56 , 10.65 , 9.88 , 9.92 ,3349260 
2014/4/26, 10.81 , 10.85 , 10.39 , 10.57 ,3156250 
2014/4/25, 12.54 , 12.55 , 10.47 , 10.79 ,13003700 
2014/4/24, 12.14 , 12.63 , 11.85 , 12.55 ,4714780 
2014/4/23, 12.04 , 12.21 , 11.98 , 12.13 ,2381190 
2014/4/22, 12.50 , 12.61 , 12.05 , 12.07 ,2969980 
2014/4/21, 12.56 , 12.93 , 12.35 , 12.50 ,3872040 
2014/4/20, 12.85 , 13.12 , 12.43 , 12.62 ,6195390 
2014/4/19, 12.05 , 12.89 , 11.64 , 12.82 ,6728010 
2014/4/18, 12.46 , 12.64 , 11.68 , 12.06 ,8631860 
2014/4/17, 13.42 , 13.74 , 12.22 , 12.52 ,10919300 
2014/4/16, 13.30 , 14.22 , 12.69 , 13.37 ,17352400 
2014/4/15, 11.46 , 13.44 , 11.31 , 13.25 ,15088900 
2014/4/14, 10.39 , 11.69 , 10.01 , 11.52 ,11481300 
2014/4/13, 10.66 , 10.96 , 9.68 , 10.31 ,6250360 
2014/4/12, 10.90 , 11.56 , 10.59 , 10.66 ,7740060 
2014/4/11, 8.42 , 11.37 , 8.18 , 10.95 ,18745900 
2014/4/10, 11.19 , 11.28 , 8.13 , 8.46 ,15032300 
2014/4/9, 11.38 , 11.51 , 11.15 , 11.19 ,2084940 
2014/4/8, 11.21 , 11.65 , 11.11 , 11.36 ,3435810 
2014/4/7, 11.66 , 11.93 , 11.26 , 11.26 ,3903230 
2014/4/6, 11.18 , 11.90 , 11.09 , 11.64 ,5093420 
2014/4/5, 11.00 , 11.24 , 10.86 , 11.19 ,3023900 
2014/4/4, 11.07 , 11.39 , 10.72 , 11.02 ,5857970 
2014/4/3, 11.26 , 11.26 , 10.29 , 11.05 ,10985500 
2014/4/2, 13.09 , 13.37 , 10.94 , 11.29 ,14966900 
2014/4/1, 12.77 , 13.67 , 12.76 , 13.13 ,7346120 
2014/3/31, 13.15 , 13.62 , 12.59 , 12.75 ,7248790 
2014/3/30, 13.45 , 13.55 , 12.64 , 13.14 ,10933600 
2014/3/29, 13.91 , 13.95 , 13.45 , 13.45 ,3442020 
2014/3/28, 12.66 , 14.73 , 12.39 , 13.74 ,20549800 
2014/3/27, 16.28 , 16.28 , 12.48 , 12.48 ,25956800 
2014/3/26, 16.29 , 16.81 , 16.14 , 16.27 ,7946950 
2014/3/25, 16.23 , 16.39 , 15.82 , 16.30 ,6448800 
2014/3/24, 15.30 , 16.19 , 14.88 , 16.19 ,8181220 
2014/3/23, 15.71 , 15.75 , 15.32 , 15.36 ,2493740 
2014/3/22, 15.64 , 15.84 , 15.23 , 15.71 ,6305450 
2014/3/21, 16.40 , 17.07 , 14.95 , 15.70 ,18958100 
2014/3/20, 17.17 , 17.17 , 15.76 , 16.47 ,15946500 
2014/3/19, 19.45 , 20.98 , 17.23 , 17.24 ,35045000 
2014/3/18, 17.29 , 19.83 , 17.11 , 19.42 ,28101700 
2014/3/17, 17.35 , 17.51 , 17.07 , 17.31 ,6764140 
2014/3/16, 16.89 , 17.50 , 16.86 , 17.35 ,5627180 
2014/3/15, 16.60 , 17.00 , 16.56 , 16.90 ,3080560 
2014/3/14, 17.00 , 17.06 , 16.48 , 16.59 ,4006980 
2014/3/13, 17.16 , 17.19 , 16.89 , 17.02 ,4116820 
2014/3/12, 16.10 , 17.24 , 16.10 , 17.18 ,12417500 
2014/3/11, 16.01 , 16.23 , 15.85 , 16.14 ,3714800 
2014/3/10, 15.98 , 16.52 , 15.77 , 16.01 ,5340680 
2014/3/9, 15.41 , 16.37 , 15.17 , 16.00 ,6666580 
2014/3/8, 15.86 , 16.10 , 15.16 , 15.41 ,5923750 
2014/3/7, 16.48 , 16.59 , 15.60 , 15.85 ,6222120 
2014/3/6, 16.38 , 16.91 , 16.09 , 16.46 ,8044810 
2014/3/5, 16.99 , 17.29 , 15.70 , 16.34 ,11390300 
2014/3/4, 14.29 , 18.55 , 14.15 , 17.07 ,47109100 
2014/3/3, 12.78 , 14.46 , 12.23 , 14.27 ,17573800 
2014/3/2, 13.66 , 13.71 , 12.72 , 12.74 ,3812480 
2014/3/1, 13.23 , 13.82 , 13.04 , 13.65 ,3267220 
2014/2/28, 14.29 , 14.29 , 13.07 , 13.23 ,6549690 
2014/2/27, 14.26 , 14.53 , 13.89 , 14.29 ,3859700 
2014/2/26, 13.80 , 14.90 , 13.69 , 14.23 ,11189500 
2014/2/25, 14.50 , 14.50 , 11.41 , 13.82 ,23785700 
2014/2/24, 15.42 , 15.46 , 14.31 , 14.55 ,7749270 
2014/2/23, 14.98 , 16.16 , 14.78 , 15.49 ,8169300 
2014/2/22, 13.92 , 15.22 , 13.67 , 14.94 ,6373580 
2014/2/21, 13.98 , 14.36 , 13.18 , 13.89 ,7258070 
2014/2/20, 15.70 , 15.80 , 13.92 , 13.98 ,9196220 
2014/2/19, 15.56 , 15.84 , 15.49 , 15.73 ,2741110 
2014/2/18, 15.47 , 15.94 , 15.38 , 15.62 ,2986580 
2014/2/17, 15.14 , 16.26 , 15.02 , 15.49 ,5834890 
2014/2/16, 16.09 , 16.55 , 14.53 , 15.20 ,7650140 
2014/2/15, 16.45 , 16.50 , 15.76 , 16.17 ,3971300 
2014/2/14, 15.37 , 17.05 , 13.31 , 16.41 ,24859900 
2014/2/13, 16.93 , 17.12 , 15.26 , 15.29 ,10353300 
2014/2/12, 17.41 , 17.47 , 16.75 , 16.95 ,5629570 
2014/2/11, 17.76 , 18.69 , 16.77 , 17.46 ,16089200 
2014/2/10, 18.30 , 18.69 , 14.13 , 17.74 ,27097100 
2014/2/9, 18.02 , 18.83 , 17.53 , 18.22 ,5744230 
2014/2/8, 18.53 , 18.98 , 17.80 , 18.08 ,6965790 
2014/2/7, 19.90 , 19.90 , 17.70 , 18.54 ,16757700 
2014/2/6, 20.86 , 20.89 , 19.82 , 19.91 ,7828450 
2014/2/5, 21.53 , 21.79 , 20.78 , 20.78 ,4936760 
2014/2/4, 21.90 , 21.97 , 21.35 , 21.46 ,4879620 
2014/2/3, 22.37 , 22.52 , 21.60 , 21.91 ,3524210 
2014/2/2, 22.50 , 23.01 , 22.17 , 22.40 ,3546110 
2014/2/1, 22.10 , 23.38 , 22.08 , 22.47 ,6694190 
2014/1/31, 21.65 , 22.13 , 21.49 , 22.13 ,2952510 
2014/1/30, 21.91 , 22.09 , 21.01 , 21.69 ,8373710 
2014/1/29, 21.42 , 22.34 , 21.42 , 21.92 ,6053630 
2014/1/28, 20.12 , 22.68 , 20.05 , 21.55 ,15500400 
2014/1/27, 24.13 , 24.55 , 19.66 , 20.02 ,16380200 
2014/1/26, 23.20 , 25.08 , 22.54 , 24.12 ,12199200 
2014/1/25, 20.70 , 23.65 , 20.39 , 23.08 ,11953200 
2014/1/24, 22.30 , 22.30 , 19.56 , 20.72 ,24376400 
2014/1/23, 23.65 , 23.96 , 22.24 , 22.38 ,9875320 
2014/1/22, 24.85 , 24.89 , 23.16 , 23.65 ,10957200 
2014/1/21, 25.20 , 25.58 , 24.66 , 24.73 ,4743190 
2014/1/20, 25.43 , 25.74 , 24.90 , 25.20 ,6186070 
2014/1/19, 24.56 , 25.44 , 24.09 , 25.44 ,6974650 
2014/1/18, 23.81 , 24.55 , 23.75 , 24.55 ,5190400 
2014/1/17, 24.40 , 24.58 , 23.19 , 23.71 ,10610700 
2014/1/16, 25.27 , 25.54 , 24.41 , 24.46 ,7030480 
2014/1/15, 24.10 , 25.78 , 23.99 , 25.22 ,12136300 
2014/1/14, 24.28 , 24.74 , 23.78 , 24.10 ,7753650 
2014/1/13, 25.13 , 25.13 , 23.51 , 24.27 ,16726300 
2014/1/12, 27.05 , 27.42 , 24.56 , 25.09 ,20433500 
2014/1/11, 24.99 , 27.34 , 24.75 , 26.79 ,24313000 
2014/1/10, 24.45 , 25.11 , 23.63 , 24.93 ,9761000 
2014/1/9, 24.49 , 25.23 , 23.16 , 24.43 ,20669400 
2014/1/8, 22.84 , 25.53 , 21.81 , 24.39 ,45716500 
2014/1/7, 29.24 , 30.49 , 23.25 , 23.25 ,44133600 
2014/1/6, 26.91 , 32.06 , 26.52 , 29.22 ,55258000 
2014/1/5, 25.04 , 28.00 , 24.80 , 26.83 ,29995000 
2014/1/4, 24.81 , 25.61 , 24.18 , 25.11 ,12141900 
2014/1/3, 25.67 , 25.93 , 23.99 , 24.82 ,21122000 
2014/1/2, 24.70 , 26.59 , 24.28 , 25.76 ,24848700 
2014/1/1, 24.35 , 25.01 , 24.31 , 24.62 ,8092540 
2013/12/31, 24.51 , 24.60 , 23.71 , 24.35 ,7446870 
