,<1d,1d ~ 1m,1m ~ 1q,1q ~ 6m,6m ~ 1y,1y ~ 2y,2y ~ 3y,3y ~ 4y,4y ~ 5y, 5y~10y,>10y,date
3643,2543070.026,10283979.92,5755907.789,3768232.392,5195277.534,11214049.79,18022117.21,5685314.182,646184.8842,3501487.001,0,2020/12/22
3644,2713444.669,10127716.37,5719036.961,3832573.518,5189543.215,11185202.6,17996108.53,5713476.611,646388.7094,3499654.552,0,2020/12/23
3645,1931483.697,10862996.47,5777126.369,3843359.648,5187512.424,11176385.98,17964204.42,5741906.407,643206.5498,3502838.762,0,2020/12/24
3646,1805831.975,10868059.15,5909026.215,3855989.514,5175252.153,11169795.12,17942970.72,5767055.18,642947.4907,3502255.719,0,2020/12/25
3647,1878663.846,10686849.92,6162916.213,3845458.176,5156493.955,11082807.72,17891581.51,5795316.3,642876.3621,3503781.738,0,2020/12/26
3648,2396127.34,9814667.527,6716317.144,3818124.992,5119577.133,10966168.67,17830912.37,5847779.62,642961.9545,3501196.475,0,2020/12/27
3649,2515980.851,10098041.13,6379964.49,3802169.062,5106365.649,10942845.05,17795213.51,5876513.682,642843.9611,3501158.346,0,2020/12/28
3650,2624543.292,9779750.714,6605111.487,3801978.28,5129542.255,10913860.05,17761504.24,5908371.774,643439.4533,3500181.688,0,2020/12/29
3651,2267549.132,10079260.01,6704057.757,3793105.594,5127997.533,10901986.31,17728435.44,5930143.541,642592.6952,3500092.714,0,2020/12/30
3652,2053348.898,10390977.99,6742720.825,3748637.47,5074219.92,10868910.74,17717522.38,5942600.803,644040.2787,3499566.44,0,2020/12/31
3653,1651132.699,10702408.23,6825472.189,3787525.595,5068179.869,10852660.7,17694098.37,5966554.042,642472.5752,3499216.461,0,2021/1/1
3654,1743578.094,10648018.42,6873564.578,3781422.044,5045546.538,10814807.78,17657849.57,5990559.345,643015.6809,3498621.195,0,2021/1/2
3655,2844618.039,9574962.017,6964585.195,3773677.752,5010633.149,10776795.78,17602452.06,6018352.625,642266.7838,3496177.329,0,2021/1/3
3656,2592314.049,9985808.148,6948344.296,3746751.876,4986466.912,10735251.99,17547867.71,6031284.789,643053.7425,3495139.724,0,2021/1/4
3657,2219897.286,10448215.16,6937616.108,3527348.807,5178027.532,10717727.35,17481956.75,6073139.316,640959.9586,3494794.967,0,2021/1/5
3658,1383720.136,11291256.6,6995964.764,3518434.622,5165096.284,10705625.12,17403873.69,6127819.34,637443.7101,3497961.47,0,2021/1/6
3659,3869541.879,8956310.265,6976557.127,3475623.809,5155805.68,10690604.87,17340473.87,6143812.529,639300.5294,3486477.677,0,2021/1/7
3660,2304531.318,10202207.63,7452309.895,3465572.467,5061693.354,10681856.97,17287867.32,6155909.769,646613.0402,3483658.975,0,2021/1/8
3661,1404902.576,11091616.73,7459811.223,3530126.926,5043790.854,10667119.55,17241901.26,6181345.79,646905.2482,3482513.073,0,2021/1/9
3662,2892275.158,9996937.01,7437981.664,3539234.046,5029882.649,10658176.58,16873783.14,6202664.255,640159.5673,3486551.659,0,2021/1/10
3663,3474972.534,9516919.499,7231275.478,3708982.018,5009794.944,10641183.91,16846438.76,6208541.2,641000.1736,3486299.72,0,2021/1/11
3664,2751342.958,10400115.23,7169463.626,3655436.455,4988075.055,10638300.76,16816258.45,6225982.305,641131.4129,3486389.476,0,2021/1/12
3665,1817729.931,11362077.41,7224570.47,3631835.795,4953468.92,10642119.03,16769892.09,6250333.815,640953.7209,3486664.547,0,2021/1/13
3666,1818088.279,11326963.69,7302415.644,3636102.429,4942706.874,10637086.57,16743329,6260719.262,632935.8222,3486598.167,0,2021/1/14
3667,1602853.652,11505732.24,7312393.098,3681010.36,4945149.438,10622823.04,16697338.7,6307270.477,632916.7286,3486420.507,0,2021/1/15
3668,985534.9961,12016681.39,7430918.215,3691917.608,4934405.392,10618988.48,16670233.46,6332015.145,634885.0035,3485828.547,0,2021/1/16
3669,1206249.501,11692900.96,7556468.078,3697610.354,4619818.666,10921793.47,16648674.68,6344328.197,635605.6687,3485296.152,0,2021/1/17
3670,2123497.405,11074670.6,7595553.299,3692295.927,4617707.537,10902656.31,16330870.09,6358552.949,635126.7696,3485052.35,0,2021/1/18
3671,2316695.039,10681019.41,7853167.846,3557200.854,4755193.545,10878656.87,16293461.08,6367554.898,635204.2565,3484704.435,0,2021/1/19
3672,2181448.873,10680887.79,8030940.593,3524196.122,4765301.825,10872463.95,16275361.71,6380188.865,635149.045,3484181.958,0,2021/1/20
3673,1748123.6,11052940.28,8113692.976,3390879.909,4925406.834,10839579.83,16262881.36,6384881.406,635001.0762,3483620.958,0,2021/1/21
3674,1793980.975,10893749.33,8184803.082,3531119.891,4951198.736,10823685.63,16236740.62,6304145.227,645655.9831,3478803.757,0,2021/1/22
3675,1219261.5,11448852.57,8352506.369,3495792.153,4983869.998,10830362.7,16209209.32,6188540.499,645009.388,3478016.242,0,2021/1/23
3676,1126331.034,11547709.06,8304984.953,3414641.532,5134334.803,10824421.93,16178186.31,6205334.233,643359.8419,3479404.534,0,2021/1/24
3677,2095920.147,10606136.96,8305005.237,3403728.277,5148273.595,10806098.79,16157906.75,6216407.647,647054.5944,3479951.247,0,2021/1/25
3678,1379807.072,11241536.48,8219123.206,3567110.896,5144553.312,10825119.73,16141093.58,6227998.949,647283.968,3480043.544,0,2021/1/26
3679,1262190.546,10971651.15,8468071.206,3736215.513,5136713.709,10817486.07,16119203.32,6241873.764,647269.4049,3479896.048,0,2021/1/27
3680,1927723.028,10173449.32,8380556.196,3946130.911,5158366.145,10818015.27,16101688.56,6254111.869,647664.1169,3479677.82,0,2021/1/28
3681,1739287.567,9925973.538,8718920.253,4014048.112,5204414.927,10812361.79,16084281.18,6263339.679,652435.79,3479045.399,0,2021/1/29
3682,958150.7258,10577690.68,8794577.532,4082023.25,5203394.4,10811108.85,16068203.65,6273940.631,653313.8735,3478804.632,0,2021/1/30
3683,1333501.446,10585292.27,8433965.281,4088084.768,5187525.389,10811941.9,16049750.37,6287001.765,618667.6819,3513189.864,0,2021/1/31
3684,1572678.007,10320543.68,8473532.69,4094603.481,5187660.869,10801249.43,16028640.37,6295336.564,629238.5477,3513337.082,0,2021/2/1
3685,2180243.702,9956848.161,8621722.58,4079911.262,5199479.463,10735470.01,15705058.92,6300576.429,631749.5619,3512735.646,0,2021/2/2
3686,1805460.519,10269373.5,8529506.282,4267963.729,5191945.51,10729738.34,15684160.65,6308288,631421.4604,3512875.247,0,2021/2/3
3687,1845447.076,10241098.05,8360989.78,4450121.284,5190132.61,10724548.01,15665894.92,6313504.874,633621.5483,3512362.579,0,2021/2/4
3688,1534615.314,10536230.66,8375976.783,4493084.827,5165615.344,10722192.39,15639537.96,6322990.112,642770.6062,3511981.735,0,2021/2/5
3689,1728873.57,10439533.84,8603305.44,4548998.404,4991315.061,10857442.87,15298257.71,6329491.313,642997.6448,3511729.871,0,2021/2/6
3690,979142.8937,11044557.89,8774822.454,4514557.77,5021836.335,10849724.8,15283311.78,6327345.844,653087.7526,3511008.219,0,2021/2/7
3691,1702493.003,10255504.7,8880010.812,4496933.319,5014757.724,10862050.04,15256011.65,6328500.755,661239.8583,3509256.373,0,2021/2/8
3692,1835837.714,9759299.333,9268268.935,4540821.239,5001124.529,10843407.76,15231993.41,6327852.456,662302.7043,3503162.651,0,2021/2/9
3693,3425462.244,8608929.83,8913916.343,4597340.297,4965682.69,10832744.64,15143345.8,6318553.251,672439.7665,3502843.364,0,2021/2/10
3694,1533070.134,9803199.202,9645236.125,4605900.192,4933695.45,10844829.77,15127235.36,6315431.684,671724.0928,3507648.721,0,2021/2/11
3695,1546343.775,9769606.585,9517190.552,4789850.646,4923621.16,10852805.38,15099104.32,6319752.834,669293.7146,3507739.269,0,2021/2/12
3696,1573515.157,9432677.934,9891775.334,4773728.076,4928676.458,10837868,15059133.62,6329663.972,668572.4431,3507209.742,0,2021/2/13
3697,1551296.309,9303974.695,10094131.76,4607465.844,5087186.237,10817487.4,15026960.26,6332392.763,682381.6209,3506881.343,0,2021/2/14
3698,1903106.932,9014191.451,9867591.517,4773009.923,5118990.613,10792152.41,15003232.41,6355487.623,682629.9013,3506752.956,0,2021/2/15
3699,1299084.004,9633814.042,9743584.922,4905783.153,5120241.411,10783257.58,14956686.07,6387973.54,687218.0659,3506577.94,0,2021/2/16
3700,1801622.566,9434008.844,9550029.724,4857233.37,5095188.673,10767120.74,14635612.87,6697086.812,687332.8164,3506109.321,0,2021/2/17
3701,4228322.523,8530256.359,9307085.668,4129278.511,5206416.293,10140002.26,14567107.88,6737317.731,687327.5139,3505568.493,0,2021/2/18
3702,2260349.643,10797499.12,9124377.48,4311071.168,5140296.513,9928936.351,14483324.05,6808767.128,687212.1926,3504512.091,0,2021/2/19
3703,2272144.62,10784671.61,9185043.56,4318681.43,5113055.131,9910597.683,14451125.22,6825442.009,688282.4189,3504077.048,0,2021/2/20
3704,2046483.189,11195131.35,9273462.931,4080567.471,5110746.818,9894024.023,14429542.6,6838643.628,688490.6711,3502465.544,0,2021/2/21
3705,3001501.824,10441010.14,9159061.491,4117442.119,4896051.086,10016174.59,14390738.19,6851562.291,691703.3896,3501675.612,0,2021/2/22
3706,3604193.246,10889850.89,8907788.44,3984712.073,4245061.624,10011349.46,14377523.71,6860593.423,691684.2756,3501263.594,0,2021/2/23
3707,1828991.508,12701407.56,8790922.074,4099742.974,4228853.869,10000518.71,14368313.11,6870229.213,692300.0882,3499579.126,0,2021/2/24
3708,1747526.92,12634446.86,8772937.291,4215360.271,4150161.951,10135697.69,14357651.67,6880952.468,694226.1482,3498909.473,0,2021/2/25
3709,1833509.142,12956419.82,7886958.092,4765158.162,4009244.604,10206807.12,14288410.73,6955315.337,694327.9191,3499082.308,0,2021/2/26
3710,1075863.559,13684080.87,7873146.872,4821126.421,3956359.527,10230118.66,14302635.18,6964029.779,696272.0426,3498912.828,0,2021/2/27
3711,1710975.848,13167987.47,7884245.691,4710628.078,3949650.327,10223310.24,14300657.99,6976918.238,687603.4117,3498193.433,0,2021/2/28
3712,1904701.58,13066498.72,7767323.007,4751593.881,3946164.713,10222447.7,14290848.74,6982310.875,686548.7178,3499170.306,0,2021/3/1
3713,1708352.915,13350020.14,7690406.446,4804487.445,3928102.83,10215414.99,14277845.15,6979157.293,677639.1896,3493581.824,0,2021/3/2
3714,1556206.857,13519738.86,7686850.065,4833961.74,3916545.572,10181872.83,14276780.11,6987870.557,677300.8855,3494755.76,0,2021/3/3
3715,1240776.619,13679795.64,7945372.535,4809200.602,3960092.902,10164898.38,14261250.52,6995727.366,640038.5888,3441255.083,0,2021/3/4
3716,1297353.737,13571022.7,7997162.66,4816566.658,3973984.547,10150107.3,14258556.6,6999719.755,637118.4947,3443915.774,0,2021/3/5
3717,877743.4257,13900529.44,8087773.726,4811231.081,3992236.578,10122501.09,14270181.71,7009356.15,635949.9234,3445867.603,0,2021/3/6
3718,911011.9628,13806364.56,8180176.361,4816572.122,3995331.077,10092889.44,14260080.19,7015458.958,637430.2331,3445730.831,0,2021/3/7
3719,1042551.629,13482179.01,8382671.617,4832862.021,3998243.403,10068883.98,14250261.43,7027256.64,637992.9442,3445718.066,0,2021/3/8
3720,1336318.231,13286032.27,8266923.006,4891974.403,3928026.354,10131879.63,14242310.5,7038871.202,607774.0934,3445761.05,0,2021/3/9
3721,1256013.888,13490224.8,7700769.149,5263930.802,3929514.594,10207656.9,14230739.99,7050538.492,608436.226,3444970.897,0,2021/3/10
3722,1215538.869,13543747.38,7648923.066,5328487.743,3911071.668,10159697.78,14274159.83,7048739.713,614435.9843,3444781.2,0,2021/3/11
3723,1781333.103,12030987.51,8927880.755,5319769.213,3623479.288,10415951.5,13977242.11,7051752.73,623052.4631,3444372.063,0,2021/3/12
3724,1149672.67,12627338.8,8998817.614,5314810.782,3359618.962,10624836.96,14006981.27,7050243.854,622170.035,3448367.281,0,2021/3/13
3725,1631019.224,12144080.38,9055355.106,5276244.837,3294281.181,10695889.88,13994447.55,7038976.562,634314.3265,3445961.694,0,2021/3/14
3726,2180514.663,11572524.06,9075310.288,5270333.561,3314036.038,10694912.92,13987397.48,7033665.487,628915.0831,3460686.157,0,2021/3/15
3727,1522893.235,12230188.54,9113541.64,5273136.621,3262704.72,10720322.57,13978210.22,7034674.635,628439.8632,3461446.196,0,2021/3/16
3728,1745046.244,12302249.45,9209884.965,5286269.199,3228348.427,9939520.796,14385841.6,7044692.034,605358.8397,3485209.187,0,2021/3/17
3729,1313906.038,12725583.47,9195570.596,5330102.828,3224088.913,9937890.218,14364279.29,7057315.808,605541.9886,3484941.577,0,2021/3/18
3730,1199588.347,12825874.44,9210337.48,5396794.366,3196245.529,9899699.801,14360816.03,7061531.186,610544.3435,3484864.208,0,2021/3/19
3731,845960.4354,11767091.83,10635961.14,5412635.799,3171236.379,9911454.165,14344544.97,7068357.571,615835.9977,3480379.947,0,2021/3/20
3732,852195.7817,11036329.37,11315318.75,5467413.484,3148475.641,9932075.163,14342757.21,7056550.417,627132.3001,3482885.122,0,2021/3/21
3733,1464118.594,10351824.37,11336768.49,5517613.289,3169646.193,9868377.981,14381726.08,7070490.576,627188.4756,3480991.681,0,2021/3/22
3734,1427605.829,10289368.77,11402268.2,5554444.14,3187915.513,9854779.307,14376897.61,7074575.912,626956.7242,3480846.231,0,2021/3/23
3735,1411616.977,10175169.82,11460311.92,5632854.082,3197934.762,9849942.007,14367240.78,7077611.276,629228.5423,3480273.062,0,2021/3/24
3736,1293949.827,9163528.62,12533805.88,5708727.968,3194605.058,9839717.651,14363556.94,7081244.343,629468.6787,3480628.262,0,2021/3/25
3737,954220.2096,9357255.046,12668841.06,5729164.852,3186570.527,9838809.701,14353787.77,7095768.455,630689.1499,3480588.964,0,2021/3/26
3738,719707.894,9275257.982,12922075.42,5799840.492,3190837.523,9834273.895,14349160.86,7100202.292,629472.9576,3481728.917,0,2021/3/27
3739,555095.9168,8686868.399,13616629.93,5872439.395,3147869.193,9866859.818,14347575.39,7106055.307,629342.2753,3481760.112,0,2021/3/28
3740,1242709.3,7850191.474,13411446.95,6235033.617,3147589.641,9825577.987,14380479.2,7092926.324,650551.3794,3481402.36,0,2021/3/29
3741,1468871.287,7698735.897,13323404.91,6272664.961,3134594.538,9822448.885,14376963.16,7082834.787,663393.4387,3481521.365,0,2021/3/30
3742,1630496.215,7572660.65,13214892.73,6362123.193,3129776.475,9815612.759,14368871.96,7093380.896,663455.7897,3481137.568,0,2021/3/31
3743,1366220.84,7631420.528,13343588.51,6452335.306,3125691.167,9794334.101,14383046.39,7097848.387,663717.4118,3480943.092,0,2021/4/1
3744,1250086.273,7632374.958,13465339.96,6429487.063,3162289.28,9766169.268,14393056.17,7100313.002,666170.5475,3480984.211,0,2021/4/2
3745,1162511.706,7592196.37,13573485.32,6466910.502,3169683.282,9737380.776,14401452.82,7093727.477,671985.3567,3484362.121,0,2021/4/3
3746,2045779.375,7500984.676,13148952.65,6435427.864,3149598.824,9719602.535,14107790.19,7094765.659,674298.5375,3484420.422,0,2021/4/4
3747,1516363.767,8101654.967,13058647.51,6519518.199,3142807.885,9673288.669,14105041.19,7087441.086,679297.6521,3485509.811,0,2021/4/5
3748,3894304.701,6929570.021,12114927.73,6424128.907,3083582.936,9594792.824,14095127.18,7080930.067,675361.9732,3484394.4,0,2021/4/6
3749,2181296.167,9120826.377,11979585.48,6459077.227,3053274.791,9574152.142,13787643.34,7064362.624,679738.1337,3484314.457,0,2021/4/7
3750,1533022.445,9901231.649,11849950.34,6520512.97,3032071.033,9535866.929,13789293.81,7052993.086,695313.9804,3481151.992,0,2021/4/8
3751,1079676.652,10252421.52,11863029.01,6634667.725,3028411.766,9524685.369,13783222.68,7050653.246,700683.1237,3480907.145,0,2021/4/9
3752,1277414.034,10005548.96,11868688.23,6708157.848,3023776.362,9514676.235,13774810.39,7046789.185,705591.8747,3480255.123,0,2021/4/10
3753,1405988.093,9768828.137,11669839.73,7050677.172,3027014.661,9483457.157,13771685.82,7049299.895,706868.0181,3479649.556,0,2021/4/11
3754,1801208.635,9906035.738,11270587.7,6881526.945,3200768.7,9360044.095,13768126.86,7041991.527,712578.3606,3478314.672,0,2021/4/12
3755,1907998.838,10315198.19,10443599.09,7563596.159,3183938.934,9348151.224,13457595.28,7033469.495,715472.7183,3459413.304,0,2021/4/13
3756,1520660.581,10313013,10846111.78,7619751.903,3178474.222,9336168.373,13317418.56,7127930.248,716022.1343,3459457.432,0,2021/4/14
3757,1007535.457,10862224.97,10524294.23,7941012.085,3166985.455,9003297.253,13635723.45,7125229.759,716049.085,3459281.491,0,2021/4/15
3758,2287596.355,9633688.908,10528203.51,8010074.111,3195826.051,8990262.118,13611345.07,7008539.396,724216.3041,3458406.412,0,2021/4/16
3759,1350271.395,10801081.76,10503928.59,7956813.89,3194817.209,8980965.16,13594713.31,6885630.607,730069.5581,3456979.257,0,2021/4/17
3760,1573114.565,10714867.34,10649368.71,7942487.522,3185584.25,8860035.082,13452341.53,6892656.81,736440.5269,3456399.396,0,2021/4/18
3761,2007330.475,10381175.83,10508133.59,8033057.853,3181865.922,8824918.013,13447931.52,6893849.011,741857.7295,3451050.792,0,2021/4/19
3762,1727368.617,10897707.98,10290822.71,8077863.887,3171203.15,8785080.19,13444545.66,6887280.811,745508.4016,3450889.327,0,2021/4/20
3763,1208415.069,11351883.64,10344867.76,8108307.404,3170489.089,8780590.316,13438641.2,6880592.994,751802.3876,3449743.382,0,2021/4/21
3764,2446121.312,10831059.88,10236089.76,7885702.553,2957321.216,8627352.459,13432747.78,6872863.985,749036.0984,3453813.201,0,2021/4/22
3765,2255492.924,11103015.46,10133665.31,7943644.391,2952669.21,8608517.848,13423399.79,6870447.248,755026.3,3453429.755,0,2021/4/23
3766,1168251.044,12309721.59,10200010.18,7948182.984,2772488.021,8608409.771,13415396.46,6871496.555,758022.3682,3454454.256,0,2021/4/24
3767,1025608.705,12584624.58,10016694.3,7931853.719,2851271.643,8398096.978,13613521.53,6877848.449,759967.8307,3454545.5,0,2021/4/25
3768,1743863.242,11900251.87,9996372.376,7928641.139,2855183.068,8392274.47,13609793.41,6873286.095,767100.7679,3454816.791,0,2021/4/26
3769,2541896.837,11390447.94,9867314.336,7977333.23,2808656.585,8303709.447,13456944.15,6959633.841,767620.1823,3455214.186,0,2021/4/27
3770,1037858.165,12834412.89,10006988.32,7820227.551,2935341.486,8263078.209,13450202.28,6956027.853,776780.5078,3455090.978,0,2021/4/28
3771,1192627.415,12710576.1,9974342.374,7837622.935,2933485.335,8256626.057,13437950.46,6966307.997,779365.7061,3454366.354,0,2021/4/29
3772,1264131.462,12593376.47,10020481.74,7845840.644,2949554.141,8250332.358,13433677.59,6952892.263,784016.4601,3456092.607,0,2021/4/30
3773,823224.8532,12991560.81,10051496.06,7843751.938,2978386.048,8245946.687,13421315.46,6961257.928,780319.2569,3460861.702,0,2021/5/1
3774,653775.1903,13132829.05,10080745.99,7845696.674,2988459.639,8237171.083,13419150.86,6964310.31,782752.4252,3461192.004,0,2021/5/2
3775,1063008.405,12778328.9,10025984.31,7867240.555,2989389.772,8228056.37,13409133.15,6957588.569,789300.8979,3465814.807,0,2021/5/3
3776,1747089.759,11557323.57,10400793.75,8076921.203,2982041.562,8211830.211,13392648.43,6927828.397,820246.343,3464684.999,0,2021/5/4
3777,2041560.215,11706542.58,10301807.02,7853240.4,3144645.842,8030350.695,13355779.79,6871441.28,822456.5171,3461533.884,0,2021/5/5
3778,1626605.369,10745359.79,11643571.28,7768872.002,3301966.464,8022960.099,13348466.7,6850191.498,828347.7165,3460554.814,0,2021/5/6
